1476794124.915000, /muse/elements/raw_fft1, -4.203383, 2.992663, 6.5189047, 3.5832982, -0.6555509, 1.257823, 1.2214994, -3.4032001, -6.9124002, -2.9972043, -2.5554855, -3.6429381, -2.8373508, -5.4288373, -7.3872886, -10.044053, -7.0692377, -4.5071225, -5.5632596, -7.448563, -4.0544305, -6.5419307, -3.9853005, -5.4263277, -7.987615, -7.842101, -6.204668, -2.9949214, -3.2496705, -5.6103115, -0.5023715, -3.3434403, 1.0396829, -5.1549296, -8.26036, -8.741516, -12.00899, -6.7010956, -0.65250754, -2.5971217, -6.239963, -9.997687, -9.7509775, -1.3955376, -2.6194038, -8.681585, -3.8148956, -4.921952, -9.094992, -7.128995, -5.185553, -13.09646, -7.8104973, -0.04380337, 4.272278, -3.0022218, -9.27952, -8.170379, -2.47986, -1.9054424, -2.586538, -6.179947, -11.485193, -11.264589, -9.23597, -10.434288, -13.129068, -13.760511, -15.095241, -18.072601, -20.311798, -16.810694, -15.804218, -16.838247, -13.041617, -6.171695, -10.384214, -14.55996, -12.189609, -7.5742636, -4.8320446, -3.4030323, -0.4524302, -4.382529, -3.3041985, -1.1428144, 1.9196799, -5.684259, -9.804678, -5.5066614, -3.0278177, -7.3138103, -11.37974, -6.067856, -7.7007174, -4.661836, -4.3944125, -10.615057, -9.625618, -2.112302, -1.1183017, -3.2929094, -2.494072, -5.437361, -5.677722, -9.196871, -6.7756925, -4.6481504, -0.7897813, -2.9982212, -4.170224, -7.3398986, -10.372381, -10.979258, -8.765893, -7.767141, -6.2818966, -7.4660635, -9.252919, -10.532902, -12.420482, -9.679557, -14.115558, -9.844248, -7.438755, -15.007093, -16.859758, -11.633369, -15.208544
1476794124.916000, /muse/elements/raw_fft2, -3.0034142, 0.81449264, -4.049874, -2.38329, -6.499635, -5.294205, -7.9148254, -7.6446185, -10.528059, -15.737537, -12.315217, -17.184723, -15.412937, -11.829651, -17.079351, -16.954924, -14.917864, -15.235746, -18.577759, -16.3506, -11.532266, -9.966601, -15.2497, -16.360466, -14.811868, -13.51386, -12.301633, -14.037002, -13.086602, -19.213602, -13.485019, -15.311142, -9.576333, -13.403411, -12.896808, -12.823714, -13.277053, -13.203215, -8.308883, -12.621857, -16.816818, -16.886509, -14.954006, -8.237169, -10.141789, -16.999643, -11.214555, -13.19972, -18.355839, -15.058975, -12.77289, -15.602649, -18.82401, -9.712808, -5.368161, -11.8601675, -17.279707, -16.091127, -12.630045, -11.644983, -12.422658, -14.1551895, -19.382677, -19.686445, -18.587877, -21.948849, -19.909458, -21.60758, -25.781599, -24.176416, -23.803852, -21.14969, -21.859577, -26.273554, -20.8934, -15.805559, -19.902576, -21.095392, -19.058506, -15.199545, -13.124566, -11.793168, -8.803626, -12.367286, -13.305318, -10.368578, -7.104764, -13.1369095, -17.101414, -12.764953, -10.637636, -13.487366, -17.956324, -16.045301, -15.304013, -12.901506, -14.799002, -21.379393, -16.664646, -12.41173, -12.298803, -12.740185, -11.076286, -14.596376, -15.212516, -19.202103, -16.52537, -11.761329, -8.969022, -10.830638, -11.353062, -16.084757, -15.959546, -19.946169, -17.995653, -16.526224, -14.625456, -15.562575, -15.686509, -18.36698, -21.762934, -17.577457, -22.819187, -18.524923, -16.536316, -24.051205, -27.624874, -21.67148, -23.418932
1476794124.916000, /muse/elements/raw_fft3, -8.928478, -4.300304, -2.2230246, -7.4769416, -7.532577, -4.9764657, -5.5472007, -11.288359, -6.154759, -10.909944, -9.905633, -4.2048907, -7.2455754, -5.9471326, -3.8642395, -9.442257, -11.339216, -16.256895, -11.404336, -13.962267, -10.441866, -10.035571, -9.24628, -7.5941224, -13.428114, -17.956213, -14.476421, -8.105129, -9.2109785, -15.886261, -12.511465, -16.882223, -14.331719, -14.122856, -13.876811, -14.056933, -14.201831, -13.528081, -21.820547, -19.500454, -19.626942, -14.526869, -14.370043, -14.999725, -15.1752825, -22.330826, -16.062641, -16.00685, -14.637333, -14.016251, -20.451553, -17.111065, -13.263076, -12.587456, -7.342781, -13.400347, -24.099224, -20.228512, -14.6001835, -14.556673, -16.76362, -14.6482725, -18.29835, -21.06116, -17.220058, -18.941109, -24.480839, -32.396072, -26.545805, -17.663465, -17.448366, -26.406042, -21.115515, -19.101892, -19.522425, -21.561924, -25.647413, -21.041258, -16.969265, -15.462435, -16.474127, -16.502949, -12.812506, -14.193336, -13.669474, -14.33187, -11.862229, -19.142172, -20.801378, -16.22662, -13.883133, -17.326275, -22.628584, -18.97689, -15.385257, -21.71678, -23.769123, -21.529953, -17.963678, -14.062137, -11.283229, -16.735636, -20.206823, -19.939987, -21.997204, -18.009598, -16.879648, -15.308411, -12.57415, -18.55716, -13.897036, -15.32682, -19.804811, -18.326418, -20.129133, -19.320076, -16.325285, -16.037943, -21.094301, -22.899616, -25.35526, -22.235018, -22.353527, -21.311737, -21.823992, -22.872004, -25.81024, -24.67739, -26.365871
1476794124.916000, /muse/elements/low_freqs_absolute, 0.5878581, 0.9817448, 0.30496415, 0.36988556
1476794124.916000, /muse/elements/alpha_absolute, 0.49087593, 0.59877396, 0.08991632, 0.4509851
1476794124.916000, /muse/elements/beta_absolute, 0.1086943, 0.80780315, -0.024232997, 0.11542127
1476794124.916000, /muse/elements/delta_absolute, 0.35139588, 0.80097634, 0.029192455, 0.17078426
1476794124.916000, /muse/elements/gamma_absolute, -0.5155893, 0.7355324, -0.023567028, -0.25602123
1476794124.916000, /muse/elements/theta_absolute, 0.2109557, 0.51382965, -0.022884374, -0.064578675
1476794124.916000, /muse/elements/alpha_session_score, 0.0, 0.55, 0.42857143, 0.16049382
1476794124.916000, /muse/elements/beta_session_score, 0.5675676, 0.32, 0.13636364, 0.44186047
1476794124.916000, /muse/elements/delta_session_score, 0.13076924, 0.7205882, 0.27, 0.09589041
1476794124.916000, /muse/elements/gamma_session_score, 0.1724138, 0.0, 0.35, 0.07692308
1476794124.917000, /muse/elements/theta_session_score, 0.11111111, 0.69736844, 0.46969697, 0.0
1476794124.917000, /muse/eeg, 852.0998, 832.36005, 829.07007, 850.45483
1476794124.917000, /muse/eeg, 853.7448, 842.2299, 832.36005, 850.45483
1476794124.917000, /muse/eeg, 853.7448, 834.005, 829.07007, 853.7448
1476794124.917000, /muse/eeg, 858.67975, 858.67975, 837.295, 852.0998
1476794124.917000, /muse/eeg, 857.0347, 852.0998, 835.65, 848.8099
1476794124.917000, /muse/eeg, 852.0998, 850.45483, 835.65, 842.2299
1476794124.917000, /muse/acc, 253.90665, 968.7515, 97.6564
1476794124.922000, /muse/acc, 257.8129, 972.6578, 97.6564
1476794124.939000, /muse/acc, 261.71915, 972.6578, 97.6564
1476794124.955000, /muse/acc, 261.71915, 972.6578, 97.6564
1476794124.978000, /muse/drlref, 1645161.2, 1648387.1
1476794124.978000, /muse/eeg, 855.3898, 814.26526, 822.4902, 857.0347
1476794124.978000, /muse/eeg/quantization, 1, 1, 1, 1
1476794124.978000, /muse/eeg, 857.0347, 840.58496, 832.36005, 852.0998
1476794124.978000, /muse/eeg, 850.45483, 835.65, 830.7151, 847.16486
1476794124.978000, /muse/eeg, 850.45483, 842.2299, 832.36005, 848.8099
1476794124.978000, /muse/eeg, 857.0347, 858.67975, 838.94, 842.2299
1476794124.978000, /muse/eeg, 855.3898, 830.7151, 827.4251, 845.5199
1476794124.978000, /muse/eeg, 855.3898, 847.16486, 832.36005, 842.2299
1476794124.978000, /muse/eeg, 855.3898, 822.4902, 824.13513, 834.005
1476794124.978000, /muse/eeg, 852.0998, 822.4902, 824.13513, 834.005
1476794124.978000, /muse/eeg, 850.45483, 847.16486, 835.65, 835.65
1476794124.978000, /muse/eeg, 848.8099, 835.65, 830.7151, 840.58496
1476794124.978000, /muse/eeg, 850.45483, 857.0347, 838.94, 842.2299
1476794124.979000, /muse/eeg, 850.45483, 834.005, 830.7151, 842.2299
1476794124.979000, /muse/eeg, 845.5199, 822.4902, 825.78015, 843.87494
1476794124.979000, /muse/eeg, 843.87494, 837.295, 832.36005, 842.2299
1476794124.979000, /muse/eeg, 848.8099, 843.87494, 832.36005, 840.58496
1476794124.979000, /muse/elements/alpha_relative, 0.3954616, 0.15276223, 0.18388107, 0.4241196
1476794124.979000, /muse/elements/beta_relative, 0.14573419, 0.25535092, 0.19983234, 0.17383458
1476794124.979000, /muse/elements/delta_relative, 0.24240634, 0.25491855, 0.22848135, 0.20337632
1476794124.979000, /muse/elements/gamma_relative, 0.035938554, 0.21071553, 0.20839587, 0.0702291
1476794124.979000, /muse/elements/theta_relative, 0.18045932, 0.12625277, 0.17940937, 0.1284404
1476794124.979000, /muse/elements/horseshoe, 1.0, 1.0, 1.0, 1.0
1476794124.979000, /muse/elements/is_good, 1, 1, 1, 1
1476794124.979000, /muse/elements/blink, 0
1476794124.979000, /muse/elements/jaw_clench, 0
1476794124.979000, /muse/elements/touching_forehead, 1
1476794124.979000, /muse/elements/experimental/concentration, 0.035248082
1476794124.979000, /muse/elements/experimental/mellow, 0.44283247
